0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,868 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5489515 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,868 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5489515 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,868 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5489515 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,868 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5489515 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,868 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5489515 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,868 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5489515 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,868 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5489515 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,929 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5490425 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,929 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5490425 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,929 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5490425 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:51,929 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5490425 - Failed to decode the audio samples.
0x7fdb4ddd0000 | UI.ActionManager     | WARN  | 2026-02-20 22:33:52,331 | Action [Context_renderInPlace] is not a valid global action
0x7fdb4ddd0000 | UI.ActionManager     | WARN  | 2026-02-20 22:33:52,331 | Action [Context_convertVoiceInPlace] is not a valid global action
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,368 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5513630 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,369 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5513630 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,369 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5513630 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,369 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5513630 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,369 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5513630 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,369 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5513630 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,369 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5513630 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,369 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5513630 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,431 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5515905 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,431 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5515905 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,431 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5515905 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,431 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5515905 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,869 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 4697405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,869 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 4697405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,869 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 4697405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,869 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 4697405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,869 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 4697405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,869 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 4697405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,870 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 4697405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,870 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 4697405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,870 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 4769405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,870 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 4769405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,872 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 4769405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,872 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 4769405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,873 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 4769405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,873 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 4769405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,874 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 4769405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,874 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 4769405 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,932 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 4700590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,933 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 4700590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,933 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 4700590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,933 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 4700590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,934 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 4772590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,934 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 4772590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,935 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 4772590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:52,935 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 4772590 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,376 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5561405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,376 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5561405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,376 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5561405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,376 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5561405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,377 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5561405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,377 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5561405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,377 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5561405 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,377 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5561405 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,437 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5564590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,437 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5564590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,437 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5564590 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,437 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5564590 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,877 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5585520 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,877 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5585520 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,877 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5585520 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,877 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 0, position: 5585520 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,877 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5585520 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,877 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5585520 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,877 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5585520 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,877 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5585520 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,939 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5588705 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,939 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5588705 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,939 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5588705 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:53,939 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5588705 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,378 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5609635 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,378 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5609635 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,378 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5609635 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,378 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5609635 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,440 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5612820 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,440 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5612820 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,440 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5612820 - Failed to decode the audio samples.
0x7fd9ef7fc000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,440 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 1, position: 5612820 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,879 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5633295 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,879 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5633295 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,879 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5633295 - Failed to decode the audio samples.
0x7fd9efffd000 | IO.Audio             | ERROR | 2026-02-20 22:33:54,879 | Failed to decode clip </home/avery/Downloads/2026-02-20 21-10-57.mp4>, track: 2, position: 5633295 - Failed to decode the audio samples.
0x7fdb4ddd0000 | SyManager.ProjectManager | INFO  | 2026-02-20 22:34:28,485 | Start saving project Untitled Project 4
0x7fdb4ddd0000 | SyManager.ProjectManager | INFO  | 2026-02-20 22:34:28,500 | Saving project took 15 ms
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:34:31,174 | Application state changed to Inactive
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:34:32,156 | Application state changed to Active
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:34:33,469 | Application state changed to Inactive
0x7fdb4ddd0000 | SyManager.ProjectManager | INFO  | 2026-02-20 22:34:35,054 | Start saving project Untitled Project 4
0x7fdb4ddd0000 | SyManager.ProjectManager | INFO  | 2026-02-20 22:34:35,066 | Saving project took 12 ms
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:35:18,918 | Application state changed to Active
0x7fd9fd3f8000 | SyManager.Signals    | INFO  | 2026-02-20 22:35:18,919 | Media pool relink status changed to 1
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:35:19,494 | Application state changed to Inactive
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:35:20,798 | Application state changed to Active
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:35:21,259 | Application state changed to Inactive
0x7fd9fd3f8000 | SyManager.Signals    | INFO  | 2026-02-20 22:35:50,806 | Media pool relink status changed to 0
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:35:56,206 | Application state changed to Active
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:35:57,371 | Application state changed to Inactive
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:35:58,123 | Application state changed to Active
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:35:58,285 | Application state changed to Inactive
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:35:58,379 | Application state changed to Active
Printing Stack Info
/opt/resolve/bin/resolve() [0x60880af]
/opt/resolve/bin/resolve() [0x608846c]
/opt/resolve/bin/resolve() [0x6117b96]
/opt/resolve/bin/resolve() [0x4f7635c]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN14QGraphicsScene5eventEP6QEvent+0x38f) [0x7fdb3eea04bf]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN19QApplicationPrivate13notify_helperEP7QObjectP6QEvent+0x100) [0x7fdb3eb6ac80]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN12QApplication6notifyEP7QObjectP6QEvent+0x1da) [0x7fdb3eb6c0ba]
/opt/resolve/bin/resolve() [0x35bd2dc]
/opt/resolve/bin/../libs/libQt5Core.so.5(_ZN16QCoreApplication15notifyInternal2EP7QObjectP6QEvent+0xa0) [0x7fdb3f55d560]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN13QGraphicsView17mouseReleaseEventEP11QMouseEvent+0x470) [0x7fdb3eec9e70]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN7QWidget5eventEP6QEvent+0x5dc) [0x7fdb3eba1ffc]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN6QFrame5eventEP6QEvent+0x25) [0x7fdb3ec4e895]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN13QGraphicsView13viewportEventEP6QEvent+0x4c6) [0x7fdb3eec85d6]
/opt/resolve/bin/resolve() [0x4fb7921]
/opt/resolve/bin/../libs/libQt5Core.so.5(_ZN23QCoreApplicationPrivate29sendThroughObjectEventFiltersEP7QObjectP6QEvent+0xf9) [0x7fdb3f55d849]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN19QApplicationPrivate13notify_helperEP7QObjectP6QEvent+0xec) [0x7fdb3eb6ac6c]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN12QApplication6notifyEP7QObjectP6QEvent+0x19eb) [0x7fdb3eb6d8cb]
/opt/resolve/bin/resolve() [0x35bd2dc]
/opt/resolve/bin/../libs/libQt5Core.so.5(_ZN16QCoreApplication15notifyInternal2EP7QObjectP6QEvent+0xa0) [0x7fdb3f55d560]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN19QApplicationPrivate14sendMouseEventEP7QWidgetP11QMouseEventS1_S1_PS1_R8QPointerIS0_Ebb+0x38b) [0x7fdb3eb6b57b]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(+0x48ea0f) [0x7fdb3ee8ea0f]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN13QGraphicsItem10sceneEventEP6QEvent+0x1e1) [0x7fdb3ee7aea1]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(+0x49b3e8) [0x7fdb3ee9b3e8]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN14QGraphicsScene17mouseReleaseEventEP24QGraphicsSceneMouseEvent+0x33) [0x7fdb3eea5703]
/opt/resolve/bin/resolve() [0x4eb36d8]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN14QGraphicsScene5eventEP6QEvent+0x38f) [0x7fdb3eea04bf]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN19QApplicationPrivate13notify_helperEP7QObjectP6QEvent+0x100) [0x7fdb3eb6ac80]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN12QApplication6notifyEP7QObjectP6QEvent+0x1da) [0x7fdb3eb6c0ba]
/opt/resolve/bin/resolve() [0x35bd2dc]
/opt/resolve/bin/../libs/libQt5Core.so.5(_ZN16QCoreApplication15notifyInternal2EP7QObjectP6QEvent+0xa0) [0x7fdb3f55d560]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN13QGraphicsView17mouseReleaseEventEP11QMouseEvent+0x470) [0x7fdb3eec9e70]
/opt/resolve/bin/resolve() [0x4ee1929]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN7QWidget5eventEP6QEvent+0x5dc) [0x7fdb3eba1ffc]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN6QFrame5eventEP6QEvent+0x25) [0x7fdb3ec4e895]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN13QGraphicsView13viewportEventEP6QEvent+0x4c6) [0x7fdb3eec85d6]
/opt/resolve/bin/resolve() [0x4ee188c]
/opt/resolve/bin/../libs/libQt5Core.so.5(_ZN23QCoreApplicationPrivate29sendThroughObjectEventFiltersEP7QObjectP6QEvent+0xf9) [0x7fdb3f55d849]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN19QApplicationPrivate13notify_helperEP7QObjectP6QEvent+0xec) [0x7fdb3eb6ac6c]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN12QApplication6notifyEP7QObjectP6QEvent+0x19eb) [0x7fdb3eb6d8cb]
/opt/resolve/bin/resolve() [0x35bd2dc]
/opt/resolve/bin/../libs/libQt5Core.so.5(_ZN16QCoreApplication15notifyInternal2EP7QObjectP6QEvent+0xa0) [0x7fdb3f55d560]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN19QApplicationPrivate14sendMouseEventEP7QWidgetP11QMouseEventS1_S1_PS1_R8QPointerIS0_Ebb+0x38b) [0x7fdb3eb6b57b]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(+0x1c0a25) [0x7fdb3ebc0a25]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(+0x1bf658) [0x7fdb3ebbf658]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN19QApplicationPrivate13notify_helperEP7QObjectP6QEvent+0x100) [0x7fdb3eb6ac80]
/opt/resolve/bin/../libs/libQt5Widgets.so.5(_ZN12QApplication6notifyEP7QObjectP6QEvent+0x1da) [0x7fdb3eb6c0ba]
/opt/resolve/bin/resolve() [0x35bd2dc]
/opt/resolve/bin/../libs/libQt5Core.so.5(_ZN16QCoreApplication15notifyInternal2EP7QObjectP6QEvent+0xa0) [0x7fdb3f55d560]
/opt/resolve/bin/../libs/libQt5Gui.so.5(_ZN22QGuiApplicationPrivate17processMouseEventEPN29QWindowSystemInterfacePrivate10MouseEventE+0xee7) [0x7fdb41921077]
/opt/resolve/bin/../libs/libQt5Gui.so.5(_ZN22QWindowSystemInterface22sendWindowSystemEventsE6QFlagsIN10QEventLoop17ProcessEventsFlagEE+0xdb) [0x7fdb419023cb]
0x7fdb4ddd0000 | BtCommon             | WARN  | 2026-02-20 22:36:02,584 | lower_bound contract violation
0x7fdb4ddd0000 | SyManager.ProjectManager | INFO  | 2026-02-20 22:36:04,486 | Start saving project Untitled Project 4
0x7fdb4ddd0000 | SyManager.ProjectManager | INFO  | 2026-02-20 22:36:04,498 | Saving project took 12 ms
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:36:07,610 | Application state changed to Inactive
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:36:08,377 | Application state changed to Active
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:36:13,624 | Application state changed to Inactive
0x7fdb4ddd0000 | Main                 | INFO  | 2026-02-20 22:36:17,870 | Application state changed to Active
0x7fd9fd3f8000 | SyManager.Signals    | INFO  | 2026-02-20 22:36:17,870 | Media pool relink status changed to 1
0x7fdb4ddd0000 | UI.ActionManager     | WARN  | 2026-02-20 22:36:18,624 | Action owner [MediaPool] is not active when refreshing shortcut [editDuplicateTimelineOrClips] due to [No focused widget is set yet]
0x7fdb4ddd0000 | SyManager.ProjectManager | INFO  | 2026-02-20 22:36:20,385 | Start saving project Untitled Project 4
0x7fda6cdfb000 | SyManager.ActionExecutor | INFO  | 2026-02-20 22:36:20,405 | Database transaction is ongoing, user initiated action SmActIOCPSigInvoker is postponed
0x7fda6cdfb000 | SyManager.ActionExecutor | INFO  | 2026-02-20 22:36:20,405 | Database transaction is ongoing, user initiated action SmActIOCPSigInvoker is postponed
0x7fdb4ddd0000 | SyManager.ActionExecutor | INFO  | 2026-02-20 22:36:20,408 | Database transaction completed, enqueueing 2 postponed actions
