{ 08 80 89 6F AB 50 00 00 00 00 0C 07 }, Delta:4.147ms, Position:[28553,20651], Pressure:0, PenButtons:[False False False], Tilt:[12,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 35 6F 62 51 00 00 00 00 0C 07 }, Delta:0.796ms, Position:[28469,20834], Pressure:0, PenButtons:[False False False], Tilt:[12,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D9 6E 19 52 00 00 00 00 0C 07 }, Delta:6.168ms, Position:[28377,21017], Pressure:0, PenButtons:[False False False], Tilt:[12,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 76 6E CF 52 00 00 00 00 0C 07 }, Delta:0.089ms, Position:[28278,21199], Pressure:0, PenButtons:[False False False], Tilt:[12,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 0E 6E 83 53 00 00 00 00 0C 07 }, Delta:1.875ms, Position:[28174,21379], Pressure:0, PenButtons:[False False False], Tilt:[12,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 9F 6D 37 54 00 00 00 00 0C 07 }, Delta:4.037ms, Position:[28063,21559], Pressure:0, PenButtons:[False False False], Tilt:[12,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2A 6D EA 54 00 00 00 00 0C 07 }, Delta:1.955ms, Position:[27946,21738], Pressure:0, PenButtons:[False False False], Tilt:[12,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AE 6C 9C 55 00 00 00 00 0D 07 }, Delta:3.135ms, Position:[27822,21916], Pressure:0, PenButtons:[False False False], Tilt:[13,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2D 6C 4B 56 00 00 00 00 0D 07 }, Delta:0.989ms, Position:[27693,22091], Pressure:0, PenButtons:[False False False], Tilt:[13,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A6 6B F9 56 00 00 00 00 0D 07 }, Delta:1.849ms, Position:[27558,22265], Pressure:0, PenButtons:[False False False], Tilt:[13,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 19 6B A7 57 00 00 00 00 0D 07 }, Delta:4.387ms, Position:[27417,22439], Pressure:0, PenButtons:[False False False], Tilt:[13,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 87 6A 53 58 00 00 00 00 0D 07 }, Delta:0.482ms, Position:[27271,22611], Pressure:0, PenButtons:[False False False], Tilt:[13,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F1 69 FD 58 00 00 00 00 0D 07 }, Delta:4.509ms, Position:[27121,22781], Pressure:0, PenButtons:[False False False], Tilt:[13,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 56 69 A5 59 00 00 00 00 0D 06 }, Delta:0.614ms, Position:[26966,22949], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B5 68 4C 5A 00 00 00 00 0D 06 }, Delta:6.647ms, Position:[26805,23116], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 10 68 F0 5A 00 00 00 00 0D 06 }, Delta:0.128ms, Position:[26640,23280], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 67 67 90 5B 00 00 00 00 0D 06 }, Delta:1.354ms, Position:[26471,23440], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 BA 66 2E 5C 00 00 00 00 0D 06 }, Delta:4.050ms, Position:[26298,23598], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 09 66 CA 5C 00 00 00 00 0D 06 }, Delta:2.003ms, Position:[26121,23754], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 54 65 63 5D 00 00 00 00 0D 06 }, Delta:0.790ms, Position:[25940,23907], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 9C 64 F7 5D 00 00 00 00 0D 06 }, Delta:3.437ms, Position:[25756,24055], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E0 63 88 5E 00 00 00 00 0D 06 }, Delta:1.536ms, Position:[25568,24200], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 20 63 16 5F 00 00 00 00 0D 06 }, Delta:5.250ms, Position:[25376,24342], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 5C 62 A1 5F 00 00 00 00 0D 06 }, Delta:0.163ms, Position:[25180,24481], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 96 61 27 60 00 00 00 00 0D 06 }, Delta:4.942ms, Position:[24982,24615], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 CD 60 A8 60 00 00 00 00 0D 06 }, Delta:0.117ms, Position:[24781,24744], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 02 60 27 61 00 00 00 00 0D 06 }, Delta:2.500ms, Position:[24578,24871], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 35 5F A1 61 00 00 00 00 0D 06 }, Delta:3.350ms, Position:[24373,24993], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 66 5E 15 62 00 00 00 00 0D 06 }, Delta:0.734ms, Position:[24166,25109], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 95 5D 85 62 00 00 00 00 0D 06 }, Delta:2.146ms, Position:[23957,25221], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C2 5C F2 62 00 00 00 00 0D 06 }, Delta:3.227ms, Position:[23746,25330], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 EE 5B 5A 63 00 00 00 00 0D 06 }, Delta:1.548ms, Position:[23534,25434], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 1A 5B BC 63 00 00 00 00 0D 06 }, Delta:4.182ms, Position:[23322,25532], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 44 5A 1A 64 00 00 00 00 0D 06 }, Delta:0.834ms, Position:[23108,25626], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6C 59 74 64 00 00 00 00 0D 06 }, Delta:6.283ms, Position:[22892,25716], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 93 58 C9 64 00 00 00 00 0D 06 }, Delta:0.124ms, Position:[22675,25801], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 BA 57 19 65 00 00 00 00 0D 06 }, Delta:1.835ms, Position:[22458,25881], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 DF 56 64 65 00 00 00 00 0D 06 }, Delta:3.828ms, Position:[22239,25956], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 02 56 AB 65 00 00 00 00 0D 06 }, Delta:0.104ms, Position:[22018,26027], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 25 55 ED 65 00 00 00 00 0D 06 }, Delta:1.983ms, Position:[21797,26093], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 49 54 29 66 00 00 00 00 0D 06 }, Delta:3.345ms, Position:[21577,26153], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6C 53 61 66 00 00 00 00 0D 06 }, Delta:0.597ms, Position:[21356,26209], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 8F 52 94 66 00 00 00 00 0D 06 }, Delta:6.029ms, Position:[21135,26260], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B3 51 C3 66 00 00 00 00 0D 06 }, Delta:0.092ms, Position:[20915,26307], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D8 50 EC 66 00 00 00 00 0D 06 }, Delta:2.056ms, Position:[20696,26348], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FD 4F 11 67 00 00 00 00 0D 06 }, Delta:3.980ms, Position:[20477,26385], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 22 4F 31 67 00 00 00 00 0D 06 }, Delta:0.810ms, Position:[20258,26417], Pressure:0, PenButtons:[False False False], Tilt:[13,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 48 4E 4C 67 00 00 00 00 0E 06 }, Delta:1.009ms, Position:[20040,26444], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 70 4D 62 67 00 00 00 00 0E 06 }, Delta:4.349ms, Position:[19824,26466], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 99 4C 74 67 00 00 00 00 0E 06 }, Delta:0.671ms, Position:[19609,26484], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C2 4B 82 67 00 00 00 00 0E 06 }, Delta:5.370ms, Position:[19394,26498], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 EB 4A 8B 67 00 00 00 00 0E 06 }, Delta:0.089ms, Position:[19179,26507], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 15 4A 90 67 00 00 00 00 0E 06 }, Delta:1.578ms, Position:[18965,26512], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 40 49 90 67 00 00 00 00 0E 06 }, Delta:3.416ms, Position:[18752,26512], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6B 48 8C 67 00 00 00 00 0E 06 }, Delta:1.618ms, Position:[18539,26508], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 97 47 83 67 00 00 00 00 0E 06 }, Delta:1.982ms, Position:[18327,26499], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C4 46 76 67 00 00 00 00 0E 06 }, Delta:3.311ms, Position:[18116,26486], Pressure:0, PenButtons:[False False False], Tilt:[14,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F2 45 64 67 00 00 00 00 0E 05 }, Delta:0.737ms, Position:[17906,26468], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 1F 45 4C 67 00 00 00 00 0E 05 }, Delta:5.027ms, Position:[17695,26444], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 4D 44 30 67 00 00 00 00 0E 05 }, Delta:0.091ms, Position:[17485,26416], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 7C 43 0E 67 00 00 00 00 0E 05 }, Delta:2.767ms, Position:[17276,26382], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AB 42 E7 66 00 00 00 00 0E 05 }, Delta:2.873ms, Position:[17067,26343], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 DB 41 BB 66 00 00 00 00 0E 05 }, Delta:2.180ms, Position:[16859,26299], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 0D 41 89 66 00 00 00 00 0E 05 }, Delta:4.709ms, Position:[16653,26249], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 41 40 52 66 00 00 00 00 0E 05 }, Delta:1.022ms, Position:[16449,26194], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 77 3F 16 66 00 00 00 00 0E 05 }, Delta:1.365ms, Position:[16247,26134], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AE 3E D3 65 00 00 00 00 0E 05 }, Delta:3.246ms, Position:[16046,26067], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E8 3D 8B 65 00 00 00 00 0E 05 }, Delta:1.581ms, Position:[15848,25995], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 25 3D 3F 65 00 00 00 00 0E 05 }, Delta:4.529ms, Position:[15653,25919], Pressure:0, PenButtons:[False False False], Tilt:[14,5], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 64 3C ED 64 00 00 00 00 0E 04 }, Delta:0.123ms, Position:[15460,25837], Pressure:0, PenButtons:[False False False], Tilt:[14,4], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A6 3B 95 64 00 00 00 00 0E 04 }, Delta:5.593ms, Position:[15270,25749], Pressure:0, PenButtons:[False False False], Tilt:[14,4], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 EB 3A 38 64 00 00 00 00 0E 04 }, Delta:0.085ms, Position:[15083,25656], Pressure:0, PenButtons:[False False False], Tilt:[14,4], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 34 3A D7 63 00 00 00 00 0E 04 }, Delta:1.824ms, Position:[14900,25559], Pressure:0, PenButtons:[False False False], Tilt:[14,4], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 81 39 70 63 00 00 00 00 0E 04 }, Delta:4.421ms, Position:[14721,25456], Pressure:0, PenButtons:[False False False], Tilt:[14,4], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D0 38 03 63 00 00 00 00 0E 04 }, Delta:1.619ms, Position:[14544,25347], Pressure:0, PenButtons:[False False False], Tilt:[14,4], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 23 38 91 62 00 00 00 00 0E 04 }, Delta:0.889ms, Position:[14371,25233], Pressure:0, PenButtons:[False False False], Tilt:[14,4], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 7A 37 1B 62 00 00 00 00 0E 04 }, Delta:3.693ms, Position:[14202,25115], Pressure:0, PenButtons:[False False False], Tilt:[14,4], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D4 36 9F 61 00 00 00 00 0E 03 }, Delta:1.320ms, Position:[14036,24991], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 31 36 1D 61 00 00 00 00 0E 03 }, Delta:4.559ms, Position:[13873,24861], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 92 35 97 60 00 00 00 00 0E 03 }, Delta:0.552ms, Position:[13714,24727], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F8 34 0D 60 00 00 00 00 0E 03 }, Delta:5.408ms, Position:[13560,24589], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 62 34 7E 5F 00 00 00 00 0E 03 }, Delta:0.096ms, Position:[13410,24446], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 CF 33 E9 5E 00 00 00 00 0E 03 }, Delta:6.202ms, Position:[13263,24297], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 3F 33 4F 5E 00 00 00 00 0E 03 }, Delta:0.086ms, Position:[13119,24143], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B4 32 B3 5D 00 00 00 00 0E 03 }, Delta:2.275ms, Position:[12980,23987], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2E 32 12 5D 00 00 00 00 0E 03 }, Delta:3.596ms, Position:[12846,23826], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AC 31 6C 5C 00 00 00 00 0E 03 }, Delta:1.403ms, Position:[12716,23660], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2F 31 C2 5B 00 00 00 00 0E 03 }, Delta:0.777ms, Position:[12591,23490], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B7 30 15 5B 00 00 00 00 0E 03 }, Delta:4.228ms, Position:[12471,23317], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 44 30 64 5A 00 00 00 00 0E 03 }, Delta:1.804ms, Position:[12356,23140], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D5 2F AE 59 00 00 00 00 0E 03 }, Delta:3.617ms, Position:[12245,22958], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6C 2F F5 58 00 00 00 00 0E 03 }, Delta:1.462ms, Position:[12140,22773], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 09 2F 3A 58 00 00 00 00 0E 03 }, Delta:5.142ms, Position:[12041,22586], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AC 2E 7B 57 00 00 00 00 0E 03 }, Delta:0.114ms, Position:[11948,22395], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 54 2E B7 56 00 00 00 00 0E 03 }, Delta:5.639ms, Position:[11860,22199], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 02 2E EF 55 00 00 00 00 0E 03 }, Delta:0.096ms, Position:[11778,21999], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B5 2D 25 55 00 00 00 00 0E 03 }, Delta:5.710ms, Position:[11701,21797], Pressure:0, PenButtons:[False False False], Tilt:[14,3], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6F 2D 58 54 00 00 00 00 0E 02 }, Delta:0.114ms, Position:[11631,21592], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2E 2D 87 53 00 00 00 00 0E 02 }, Delta:2.244ms, Position:[11566,21383], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F3 2C B3 52 00 00 00 00 0E 02 }, Delta:0.872ms, Position:[11507,21171], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 BF 2C DD 51 00 00 00 00 0E 02 }, Delta:4.120ms, Position:[11455,20957], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 91 2C 05 51 00 00 00 00 0E 02 }, Delta:2.004ms, Position:[11409,20741], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 69 2C 2A 50 00 00 00 00 0E 02 }, Delta:3.378ms, Position:[11369,20522], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 47 2C 4D 4F 00 00 00 00 0E 02 }, Delta:1.520ms, Position:[11335,20301], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2C 2C 70 4E 00 00 00 00 0E 02 }, Delta:4.278ms, Position:[11308,20080], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 18 2C 92 4D 00 00 00 00 0E 02 }, Delta:0.862ms, Position:[11288,19858], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 0B 2C B1 4C 00 00 00 00 0E 02 }, Delta:5.360ms, Position:[11275,19633], Pressure:0, PenButtons:[False False False], Tilt:[14,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 05 2C D0 4B 00 00 00 00 0D 02 }, Delta:0.092ms, Position:[11269,19408], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 05 2C F0 4A 00 00 00 00 0D 02 }, Delta:5.417ms, Position:[11269,19184], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 0C 2C 0F 4A 00 00 00 00 0D 02 }, Delta:0.091ms, Position:[11276,18959], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 1A 2C 2C 49 00 00 00 00 0D 02 }, Delta:3.212ms, Position:[11290,18732], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2E 2C 4A 48 00 00 00 00 0D 02 }, Delta:3.050ms, Position:[11310,18506], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 49 2C 69 47 00 00 00 00 0D 02 }, Delta:1.686ms, Position:[11337,18281], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6A 2C 87 46 00 00 00 00 0D 02 }, Delta:4.490ms, Position:[11370,18055], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 92 2C A5 45 00 00 00 00 0D 02 }, Delta:0.491ms, Position:[11410,17829], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C0 2C C4 44 00 00 00 00 0D 02 }, Delta:2.051ms, Position:[11456,17604], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F4 2C E4 43 00 00 00 00 0D 02 }, Delta:3.293ms, Position:[11508,17380], Pressure:0, PenButtons:[False False False], Tilt:[13,2], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2E 2D 04 43 00 00 00 00 0D 01 }, Delta:1.673ms, Position:[11566,17156], Pressure:0, PenButtons:[False False False], Tilt:[13,1], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6F 2D 24 42 00 00 00 00 0D 01 }, Delta:5.473ms, Position:[11631,16932], Pressure:0, PenButtons:[False False False], Tilt:[13,1], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B7 2D 45 41 00 00 00 00 0D 01 }, Delta:0.113ms, Position:[11703,16709], Pressure:0, PenButtons:[False False False], Tilt:[13,1], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 04 2E 68 40 00 00 00 00 0D 01 }, Delta:4.904ms, Position:[11780,16488], Pressure:0, PenButtons:[False False False], Tilt:[13,1], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 58 2E 8C 3F 00 00 00 00 0D 01 }, Delta:0.098ms, Position:[11864,16268], Pressure:0, PenButtons:[False False False], Tilt:[13,1], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B3 2E B0 3E 00 00 00 00 0D 01 }, Delta:5.944ms, Position:[11955,16048], Pressure:0, PenButtons:[False False False], Tilt:[13,1], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
